Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	br_lengths[98]	br_lengths[99]	br_lengths[100]	br_lengths[101]	br_lengths[102]	br_lengths[103]	br_lengths[104]	br_lengths[105]	br_lengths[106]	br_lengths[107]	br_lengths[108]	br_lengths[109]	br_lengths[110]	br_lengths[111]	br_lengths[112]	br_lengths[113]	br_lengths[114]	br_lengths[115]	br_lengths[116]	br_lengths[117]	br_lengths[118]	br_lengths[119]	br_lengths[120]	br_lengths[121]	br_lengths[122]	br_lengths[123]	br_lengths[124]	br_lengths[125]	br_lengths[126]	br_lengths[127]	br_lengths[128]	br_lengths[129]	br_lengths[130]	br_lengths[131]	br_lengths[132]	br_lengths[133]	br_lengths[134]	br_lengths[135]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	rel_br_lengths[98]	rel_br_lengths[99]	rel_br_lengths[100]	rel_br_lengths[101]	rel_br_lengths[102]	rel_br_lengths[103]	rel_br_lengths[104]	rel_br_lengths[105]	rel_br_lengths[106]	rel_br_lengths[107]	rel_br_lengths[108]	rel_br_lengths[109]	rel_br_lengths[110]	rel_br_lengths[111]	rel_br_lengths[112]	rel_br_lengths[113]	rel_br_lengths[114]	rel_br_lengths[115]	rel_br_lengths[116]	rel_br_lengths[117]	rel_br_lengths[118]	rel_br_lengths[119]	rel_br_lengths[120]	rel_br_lengths[121]	rel_br_lengths[122]	rel_br_lengths[123]	rel_br_lengths[124]	rel_br_lengths[125]	rel_br_lengths[126]	rel_br_lengths[127]	rel_br_lengths[128]	rel_br_lengths[129]	rel_br_lengths[130]	rel_br_lengths[131]	rel_br_lengths[132]	rel_br_lengths[133]	rel_br_lengths[134]	rel_br_lengths[135]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
0	-7945.427	-8196.323	250.8962	0.15709	0.0159435	0.125031	0.0225523	0.0303757	0.00802856	0.0397327	0.0250662	0.0230529	0.021964	0.0214968	0.0562319	0.0145058	0.0857989	0.0481503	0.0272894	0.0283964	0.0330535	0.021178	0.00861227	0.0145285	0.0288763	0.107328	0.134761	0.0128485	0.0227088	0.00681882	0.0240772	0.0368438	0.00935405	0.0198971	0.044103	0.0351583	0.0648037	0.0557554	0.0222929	0.0141927	0.0491522	0.0496602	0.175501	0.0229016	0.00997785	0.00807875	0.0606436	0.0663175	0.0541799	0.0452297	0.0616585	0.147107	0.0140165	0.00154079	0.0427155	0.0167965	0.0373976	0.0788584	0.0637678	0.0170447	0.142288	0.100657	0.071086	0.0898981	0.161506	0.0565334	0.165114	0.260646	0.201207	0.0953436	0.0881509	0.0374131	0.0255432	0.117538	0.0826807	0.0433042	0.0171422	0.0399997	0.0442413	0.034333	0.0549189	0.0179195	0.125116	0.151227	0.0288251	0.0370482	0.0789828	0.0208223	0.0388499	0.0355158	0.04948	0.0608812	0.022448	0.0348966	0.0411022	0.0281119	0.0213618	0.029399	0.0922405	0.0520796	0.0786471	0.0907401	0.00910571	0.0391356	0.0592662	0.0511331	0.0073136	0.0362054	0.114507	0.0321255	0.0590824	0.0184698	0.10387	0.0189358	0.0248145	0.1038	0.0588791	0.0785371	0.0367096	0.019979	0.0372892	0.000198092	0.0670373	0.129508	0.132587	0.0416607	0.0386114	0.0275534	0.0905865	0.109169	0.0928561	0.00404627	0.0319336	0.00310166	0.109451	0.0167387	0.0403154	0.0120291	0.754085	1.20862	0.321706	0.575157	0.841507	1.18834	1.73866	3.10843	0.8200459	0.5293088	0.0211934	0.00215097	0.0168682	0.00304258	0.00409806	0.00108315	0.00536042	0.00338174	0.00311012	0.00296322	0.00290018	0.00758637	0.001957	0.0115753	0.00649607	0.00368167	0.00383102	0.00445933	0.00285717	0.0011619	0.00196008	0.00389576	0.0144799	0.0181809	0.00173342	0.0030637	0.000919942	0.00324832	0.00497067	0.00126198	0.00268436	0.00595004	0.00474329	0.00874281	0.00752208	0.00300758	0.00191476	0.00663124	0.00669977	0.0236772	0.00308971	0.00134613	0.00108992	0.00818156	0.00894704	0.00730953	0.00610205	0.00831848	0.0198466	0.001891	0.000207871	0.00576285	0.00226605	0.00504539	0.010639	0.00860306	0.00229954	0.0191964	0.0135799	0.00959037	0.0121283	0.0217891	0.00762705	0.0222758	0.0351643	0.0271452	0.012863	0.0118926	0.00504748	0.00344609	0.0158573	0.0111546	0.00584227	0.00231269	0.00539645	0.0059687	0.00463194	0.00740923	0.00241756	0.0168797	0.0204024	0.00388886	0.00499825	0.0106557	0.00280918	0.00524132	0.00479152	0.00667546	0.00821361	0.00302852	0.00470797	0.0055452	0.00379264	0.00288197	0.00396629	0.0124444	0.00702617	0.0106105	0.0122419	0.00122847	0.00527987	0.00799574	0.00689849	0.000986694	0.00488456	0.0154485	0.00433412	0.00797094	0.00249181	0.0140133	0.00255467	0.00334778	0.0140039	0.00794351	0.0105956	0.00495258	0.00269542	0.00503077	2.6725e-05	0.00904416	0.0174722	0.0178877	0.00562055	0.00520915	0.00371729	0.0122212	0.0147283	0.0125274	0.000545891	0.00430823	0.000418452	0.0147663	0.00225826	0.00543904	0.00162288	0.515567	0.484433	0.5155672	7.412225
36	-7938.218	-8187.707	249.4891	0.159019	0.00716653	0.17639	0.107256	0.044273	0.0302156	0.0478766	0.0210718	0.0159782	0.112423	0.0848812	0.0742737	0.0110119	0.0796194	0.0298159	0.0135691	0.0105539	0.0408381	0.0330809	0.0466316	0.0321391	0.00555611	0.104776	0.0534229	0.0290556	0.0839484	0.00429673	0.00864733	0.0370719	0.013203	0.0149664	0.00646159	0.0601448	0.0798704	0.00940892	0.0061703	0.0239664	0.0251051	0.0646243	0.0685013	0.0165594	0.0111144	0.00790245	0.0627694	0.0958922	0.0706495	0.0679122	0.0309391	0.128721	0.0436744	0.0122727	0.0335139	0.0155304	0.0572731	0.0774252	0.0377661	0.0642392	0.204004	0.100203	0.106109	0.0508837	0.183567	0.0532158	0.170902	0.0927887	0.339031	0.168721	0.122127	0.0332998	0.0313878	0.198168	0.0474579	0.0720134	0.0595999	0.0853751	0.0322115	0.00322208	0.0273781	0.0294488	0.0653914	0.125933	0.00876794	0.0597124	0.135453	0.0224035	0.0358994	0.0529226	0.0658104	0.0672195	0.0442725	0.0256222	0.0151702	0.0511811	0.00117604	0.115972	0.0580698	0.0501771	0.102718	0.0540122	0.0230717	0.0519482	0.0733316	0.0274939	0.00986717	0.0402782	0.0719692	0.0232832	0.0763737	0.0199507	0.0582465	0.0135708	0.0285667	0.0677685	0.034924	0.0648242	0.0296421	0.0351722	0.0599725	0.0031579	0.0814398	0.123566	0.185996	0.0820541	0.00570136	0.100462	0.0995099	0.210625	0.0756208	0.0221265	0.0173005	0.00335419	0.172176	0.0405694	0.0527323	0.0232213	0.795001	1.17391	0.379239	0.623211	0.862839	1.15896	1.60459	2.63686	0.7010787	0.5745294	0.0194156	0.000875002	0.0215365	0.0130955	0.00540554	0.00368919	0.00584552	0.00257278	0.00195087	0.0137263	0.0103636	0.00906849	0.00134451	0.00972118	0.00364039	0.00165673	0.00128859	0.00498615	0.00403904	0.00569351	0.00392404	0.000678377	0.0127927	0.0065227	0.00354756	0.0102497	0.000524611	0.0010558	0.00452631	0.00161203	0.00182734	0.000788932	0.00734342	0.00975182	0.00114879	0.000753366	0.00292619	0.00306522	0.00789034	0.00836371	0.00202183	0.00135702	0.000964855	0.00766387	0.011708	0.00862599	0.00829178	0.00377752	0.0157163	0.00533245	0.00149844	0.0040919	0.00189619	0.00699279	0.00945328	0.00461108	0.00784332	0.024908	0.0122343	0.0129555	0.00621267	0.0224127	0.00649741	0.0208663	0.0113291	0.0413942	0.0206	0.0149112	0.00406575	0.00383231	0.0241954	0.0057944	0.00879252	0.00727688	0.0104239	0.00393288	0.000393401	0.00334274	0.00359557	0.007984	0.0153759	0.00107053	0.00729061	0.0165382	0.00273536	0.00438316	0.00646162	0.00803516	0.0082072	0.00540548	0.00312836	0.00185221	0.00624898	0.000143589	0.0141597	0.00709007	0.0061264	0.0125414	0.00659464	0.00281696	0.00634265	0.00895347	0.00335689	0.00120474	0.00491779	0.00878712	0.00284278	0.00932489	0.00243589	0.00711164	0.00165693	0.00348787	0.00827423	0.00426406	0.00791475	0.00361916	0.00429437	0.00732238	0.000385565	0.00994344	0.0150869	0.0227093	0.0100184	0.000696111	0.012266	0.0121497	0.0257164	0.00923296	0.00270155	0.00211232	0.000409532	0.021022	0.00495334	0.00643837	0.00283521	0.476048	0.523952	0.4760478	8.190305
72	-7938.728	-8188.423	249.6953	0.159936	0.0217363	0.1716	0.0772087	0.0209084	0.0278309	0.0300335	0.0363102	0.021784	0.0736553	0.0487834	0.126172	0.0294112	0.0416327	0.0968081	0.00146945	0.0347589	0.0346147	0.0563052	0.0382231	0.0161698	0.00516405	0.0816251	0.13177	0.0332762	0.0650837	0.00447278	0.0259984	0.0415276	0.00587898	0.0172866	0.00899186	0.0477681	0.0433142	0.0487046	0.0144072	0.0227781	0.0439048	0.0881772	0.115754	0.0242658	0.0169899	0.00848147	0.0452148	0.0628382	0.0653751	0.074178	0.0344281	0.156942	0.0798408	0.00960619	0.0205915	0.0410463	0.070251	0.0943052	0.0309058	0.0146843	0.141556	0.135928	0.0664935	0.132284	0.186543	0.177586	0.213131	0.124159	0.279512	0.141895	0.108594	0.0490686	0.0557732	0.161232	0.0359703	0.0700746	0.0100914	0.0656656	0.096717	0.00906995	0.0432003	0.0115596	0.0850187	0.098883	0.0301647	0.0656823	0.125417	0.0241193	0.0467037	0.0459446	0.0285734	0.038553	0.0492902	0.0280834	0.06423	0.0119604	0.0495934	0.0905162	0.0288104	0.0609304	0.0561796	0.0918874	0.0217493	0.0151187	0.0391405	0.0255232	0.0010135	0.00459139	0.0818026	0.0515168	0.0614382	0.0256117	0.100492	0.00444031	0.0278072	0.0796191	0.0399281	0.0624111	0.0055299	0.0376833	0.0247599	0.00757046	0.08041	0.101833	0.134166	0.0639109	0.0478071	0.0644152	0.0561308	0.0999285	0.0707603	0.0176864	0.0452914	0.00724877	0.111484	0.068285	0.0500524	0.0108508	0.810831	1.16048	0.359887	0.607493	0.85599	1.16824	1.64611	2.77865	0.7389504	0.592751	0.0198781	0.00270155	0.0213279	0.00959611	0.00259866	0.00345905	0.00373281	0.00451292	0.00270749	0.00915446	0.00606318	0.0156817	0.00365546	0.00517444	0.0120321	0.000182635	0.00432011	0.00430218	0.00699806	0.00475067	0.00200972	0.000641829	0.010145	0.0163775	0.00413583	0.00808912	0.000555912	0.00323128	0.00516138	0.000730686	0.00214851	0.00111758	0.00593699	0.00538344	0.00605339	0.00179064	0.00283105	0.00545684	0.0109594	0.0143868	0.00301595	0.00211164	0.00105414	0.00561966	0.00781003	0.00812533	0.00921943	0.004279	0.019506	0.00992324	0.00119393	0.00255928	0.00510156	0.00873135	0.011721	0.00384121	0.00182508	0.0175938	0.0168942	0.00826434	0.0164413	0.023185	0.0220718	0.0264896	0.0154314	0.03474	0.0176358	0.0134969	0.00609864	0.00693193	0.0200392	0.00447067	0.00870942	0.00125424	0.00816145	0.0120208	0.00112729	0.00536927	0.00143672	0.0105668	0.01229	0.00374911	0.00816351	0.0155878	0.00299774	0.0058047	0.00571036	0.00355132	0.00479168	0.00612618	0.00349043	0.00798301	0.00148654	0.00616387	0.0112501	0.00358079	0.00757291	0.00698244	0.0114205	0.00270317	0.00187907	0.0048647	0.00317223	0.000125965	0.000570655	0.0101671	0.00640291	0.00763603	0.00318322	0.01249	0.000551878	0.0034561	0.00989569	0.00496258	0.00775695	0.000687299	0.00468357	0.00307736	0.000940917	0.00999399	0.0126566	0.0166752	0.00794336	0.00594185	0.00800603	0.00697638	0.0124199	0.00879465	0.0021982	0.00562918	0.000900935	0.0138561	0.008487	0.00622091	0.00134862	0.536238	0.463762	0.5362383	8.045834
108	-7951.192	-8201.298	250.1062	0.10683	0.0372907	0.153833	0.0334883	0.0266818	0.0329384	0.0357529	0.046085	0.0223552	0.0239676	0.0737162	0.115283	0.0669854	0.0142394	0.00321125	0.0127778	0.00840027	0.0275805	0.057396	0.00756942	0.0208898	0.011542	0.0750012	0.0845227	0.0376436	0.0220727	0.0103056	0.0263427	0.0371208	0.0101976	0.00814097	0.0630207	0.0745209	0.0694848	0.0197445	0.00789501	0.0339868	0.141355	0.0392617	0.113255	0.0130872	0.0297728	0.00331441	0.0461434	0.0819087	0.0346623	0.0578666	0.0539669	0.15357	0.0279897	0.0164058	0.0340872	0.0319487	0.0560783	0.0625138	0.0475867	0.0506628	0.182162	0.150443	0.0961655	0.149277	0.201546	0.0795957	0.224545	0.150907	0.15235	0.12734	0.0898877	0.00609438	0.0163477	0.216285	0.0206098	0.0742314	0.0422987	0.106444	0.036148	0.00601576	0.0164136	0.0287127	0.112192	0.0924196	0.0514731	0.0253267	0.0263012	0.0336251	0.0676112	0.0246125	0.0288475	0.0531462	0.0214474	0.0273754	0.0429554	0.0611754	0.0196284	0.0557915	0.0813556	0.0643292	0.102613	0.0487751	0.0489121	0.0306738	0.0615498	0.0476989	0.00688265	0.021957	0.0597509	0.012567	0.089433	0.029625	0.194728	0.0248594	0.00657764	0.0747054	0.0430801	0.0291339	0.0595811	0.0714394	0.049	0.00211914	0.088238	0.153549	0.157493	0.0744344	0.0046196	0.0502446	0.00991616	0.119205	0.126698	0.0286007	0.0353594	0.00859666	0.1188	0.0354621	0.0455189	0.00946158	0.777571	1.1887	0.362392	0.609551	0.856894	1.16701	1.64055	2.75945	0.7339367	0.5549432	0.0135923	0.00474464	0.0195727	0.00426084	0.00339483	0.00419088	0.00454898	0.00586357	0.00284434	0.00304948	0.00937919	0.0146679	0.00852281	0.00181173	0.00040858	0.00162577	0.0010688	0.00350918	0.00730271	0.000963086	0.00265789	0.00146853	0.00954269	0.0107541	0.00478954	0.00280839	0.00131122	0.00335168	0.00472303	0.00129748	0.00103581	0.00801836	0.00948158	0.00884082	0.00251217	0.00100451	0.00432427	0.0179852	0.00499541	0.0144098	0.00166513	0.00378811	0.000421705	0.005871	0.0104216	0.00441022	0.00736259	0.00686642	0.0195393	0.00356123	0.00208737	0.00433705	0.00406496	0.00713506	0.00795387	0.00605463	0.00644603	0.0231772	0.0191415	0.0122355	0.0189931	0.0256435	0.0101273	0.0285698	0.0192005	0.0193841	0.016202	0.0114368	0.000775412	0.00207998	0.0275188	0.00262226	0.00944475	0.00538182	0.0135433	0.00459925	0.000765408	0.00208836	0.00365323	0.0142746	0.0117589	0.00654912	0.00322242	0.0033464	0.00427825	0.00860243	0.00313154	0.00367038	0.006762	0.00272884	0.00348307	0.00546538	0.00778357	0.0024974	0.00709856	0.0103512	0.00818485	0.0130558	0.00620585	0.00622328	0.00390274	0.00783122	0.00606892	0.000875705	0.00279367	0.00760234	0.00159895	0.0113789	0.0037693	0.024776	0.00316296	0.000836898	0.00950506	0.00548125	0.00370682	0.00758072	0.00908951	0.00623446	0.000269627	0.0112269	0.0195366	0.0200384	0.00947057	0.000587769	0.00639281	0.00126167	0.0151669	0.0161203	0.00363898	0.00449891	0.00109379	0.0151153	0.00451198	0.00579155	0.00120383	0.449385	0.550615	0.4493848	7.859546
144	-7942.634	-8193.095	250.4612	0.0725525	0.145248	0.113329	0.0273383	0.0235917	0.0286169	0.0188806	0.0495777	0.0136357	0.1022	0.062408	0.0393027	0.0301105	0.0569172	0.0319983	0.0152233	0.057612	0.0567218	0.0469474	0.0373438	0.0271695	0.00236158	0.0479602	0.10741	0.0239696	0.0331143	0.0387884	0.00467122	0.0215168	0.00778277	0.0149796	0.0445979	0.0345967	0.134872	0.139026	0.00218451	0.050646	0.0347777	0.0261392	0.089497	0.0136523	0.0124289	0.00335155	0.0432762	0.111494	0.0420682	0.0262819	0.0278638	0.130533	0.0310424	0.0210149	0.0337114	0.0322128	0.0815279	0.0698359	0.0346297	0.0109754	0.22794	0.144683	0.0814527	0.100628	0.16649	0.0997529	0.197835	0.147871	0.17696	0.159519	0.110723	0.00265188	0.00727514	0.180243	0.0483248	0.057861	0.0684989	0.0993646	0.0134098	0.0121265	0.0141907	0.0153695	0.114699	0.0722154	0.043593	0.0448515	0.0568402	0.0324242	0.0437539	0.00943091	0.0365889	0.0533824	0.047762	0.0262012	0.0188097	0.0237148	0.0318742	0.00502278	0.0432136	0.0489632	0.0620917	0.0753679	0.0261052	7.53256e-05	0.101369	0.0684466	0.00539875	0.0214102	0.0730578	0.0160976	0.0200764	0.0149518	0.0952226	0.0417501	0.0499329	0.0632138	0.0235913	0.0225354	0.00854023	0.059131	0.0333458	0.0153672	0.120922	0.170592	0.231809	0.0522802	0.0261998	0.0220737	0.0433933	0.156669	0.0342413	0.0747942	0.0473132	0.0283945	0.123553	0.0502525	0.019703	0.0159467	0.797084	1.17215	0.354221	0.602809	0.853926	1.17106	1.6589	2.82309	0.7504252	0.5769036	0.00949237	0.0190034	0.0148274	0.00357679	0.0030866	0.00374407	0.00247024	0.00648647	0.00178402	0.0133713	0.00816512	0.00514215	0.00393949	0.00744673	0.00418648	0.00199174	0.00753764	0.00742116	0.00614234	0.00488585	0.00355471	0.000308976	0.00627485	0.014053	0.00313605	0.00433249	0.00507487	0.000611157	0.00281514	0.00101825	0.00195984	0.00583494	0.00452643	0.0176458	0.0181893	0.000285809	0.00662624	0.00455012	0.0034199	0.0117093	0.00178619	0.00162613	0.000438498	0.00566201	0.0145873	0.00550397	0.00343858	0.00364555	0.0170782	0.00406142	0.00274948	0.00441062	0.00421455	0.0106667	0.00913694	0.00453076	0.00143596	0.0298224	0.0189295	0.0106568	0.0131656	0.0217827	0.0130511	0.0258837	0.0193467	0.0231524	0.0208706	0.0144864	0.000346957	0.000951839	0.0235821	0.00632255	0.00757022	0.00896202	0.0130003	0.00175447	0.00158656	0.00185663	0.00201086	0.0150066	0.00944827	0.00570347	0.00586813	0.00743665	0.0042422	0.00572451	0.00123389	0.00478709	0.00698426	0.00624892	0.00342802	0.00246096	0.00310272	0.00417025	0.000657153	0.00565383	0.00640607	0.00812373	0.00986072	0.00341546	9.85519e-06	0.0132626	0.00895517	0.000706343	0.00280119	0.00955848	0.00210612	0.00262669	0.00195621	0.0124584	0.00546235	0.00653294	0.00827054	0.00308655	0.0029484	0.00111736	0.00773638	0.00436278	0.00201056	0.0158207	0.0223193	0.0303287	0.00684005	0.00342783	0.002888	0.00567734	0.0204978	0.00447995	0.00978566	0.00619019	0.00371498	0.016165	0.00657476	0.00257783	0.00208637	0.508201	0.491799	0.5082007	7.643245
180	-7938.535	-8188.383	249.8481	0.120493	0.0716087	0.14955	0.0301139	0.0294863	0.0198853	0.0353624	0.0343908	0.0175544	0.0189609	0.0266844	0.0901986	0.0462954	0.0339324	0.00831935	0.0237902	0.0242558	0.04651	0.0397149	0.0235712	0.0208715	0.00204629	0.0638236	0.0894125	0.124354	0.0399354	0.01277	0.00252047	0.0340548	0.017062	0.0065336	0.0297313	0.0574591	0.0263089	0.0474444	0.0124436	0.0154143	0.0543706	0.0656977	0.0948695	0.0328187	0.00180317	0.00389729	0.0436688	0.0578103	0.0555582	0.0530388	0.0386478	0.218594	0.0130803	0.00557563	0.0246647	0.00809663	0.0791881	0.0932788	0.0466977	0.024119	0.120691	0.165269	0.125645	0.220913	0.215952	0.0762556	0.198844	0.154315	0.250973	0.11136	0.139352	0.0117994	0.0485197	0.150268	0.0294018	0.101967	0.108742	0.090363	0.0374711	0.0266633	0.0414237	0.0324913	0.154431	0.110922	0.0616478	0.0355973	0.0498692	0.031851	0.0364892	0.0370284	0.0589167	0.0918929	0.104427	0.0397478	0.0545581	0.0429749	0.00802215	0.0100628	0.0298555	0.0778756	0.0702043	0.0517089	0.0305832	0.000150206	0.121548	0.102759	0.00172567	0.0114219	0.0914207	0.0837153	0.0202238	0.0300441	0.104077	0.059948	0.0322078	0.0333982	0.0138982	0.0858401	0.0169695	0.055695	0.0255738	0.016637	0.0645398	0.107878	0.146676	0.0637044	0.00909526	0.0558526	0.0326604	0.160395	0.0639731	0.0127231	0.0378181	0.0336651	0.0997394	0.0348643	0.0129136	0.0121892	0.743574	1.21754	0.347123	0.596888	0.8513	1.17467	1.67536	2.88082	0.7650615	0.5181087	0.0150398	0.00893809	0.0186667	0.00375877	0.00368043	0.00248206	0.00441389	0.00429262	0.00219112	0.00236667	0.00333071	0.0112585	0.00577852	0.0042354	0.00103841	0.00296946	0.00302757	0.00580531	0.00495715	0.00294212	0.00260515	0.000255415	0.00796637	0.0111603	0.0155216	0.00498467	0.00159394	0.000314602	0.00425067	0.00212965	0.000815514	0.00371101	0.00717196	0.00328384	0.00592194	0.00155319	0.00192399	0.00678646	0.00820029	0.0118415	0.00409638	0.00022507	0.000486454	0.00545068	0.0072158	0.00693469	0.00662023	0.00482397	0.0272846	0.00163267	0.000695942	0.00307861	0.00101061	0.00988415	0.0116429	0.00582874	0.0030105	0.0150645	0.0206287	0.0156829	0.0275741	0.0269549	0.00951812	0.0248194	0.0192614	0.0313261	0.0138998	0.0173937	0.00147278	0.00605616	0.0187562	0.00366989	0.0127273	0.0135731	0.011279	0.00467709	0.00332807	0.00517045	0.00405552	0.0192759	0.0138451	0.0076948	0.00444321	0.00622461	0.00397559	0.00455453	0.00462183	0.0073539	0.0114699	0.0130345	0.00496126	0.00680987	0.00536406	0.00100131	0.00125602	0.00372652	0.00972033	0.0087628	0.00645423	0.00381735	1.87485e-05	0.0151715	0.0128263	0.000215396	0.00142567	0.011411	0.0104492	0.0025243	0.00375006	0.0129908	0.00748263	0.00402013	0.00416871	0.00173475	0.0107144	0.00211811	0.00695177	0.00319208	0.00207661	0.00805576	0.0134652	0.0183079	0.00795149	0.00113526	0.00697144	0.00407662	0.0200203	0.00798503	0.00158808	0.0047204	0.00420202	0.0124493	0.00435171	0.00161186	0.00152144	0.465404	0.534596	0.4654041	8.011628
